idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
68,509ded419f592b49d0886bdc30a27fe5b8560a3a,0,4,0,4,12,0,28,0,905,516.91
69,4f99cd940ce2fa57ee12daafbd7968e2c925a05b,1,0,0,0,0,0,0,0,0,97.51
70,ed70d2edcb78a7e30ae60170ea986fb85e862b4b,5,10,0,6,113,187,79,3,1347,1132.4
71,435bc0ff5db851d341c373bc515f6a618691e6c4,0,32,0,9,172,67,155,54,3974,1991.29
72,a07a03d70b56ab26f4a790ef1e9941a06b478b84,0,1,0,1,1,1,7,1,179,181.63
73,92c538d4d830d61fcaa4346c356e63d8f23bd2f3,0,2,0,0,0,0,0,0,635,147.27
74,3a6a4ba7fc538f066d7b691777320fb9b92a5f93,0,6,0,3,23,5,90,20,1125,644.14
75,fb8c9be9aa0fde315cdd5a321f7da6c97fd7867c,0,2,0,0,0,0,0,0,599,120.5
76,e3e0db789177a2e77882545dbdd9eed9a23eb392,0,9,0,0,222,131,17,2,1151,550.24
77,4cdb4305ad4acd8189b4f771b30f05d4cf68703e,0,39,0,5,10,2,75,9,4951,1713.57
78,d80631f8e7bd447e684998fd59d19ef92b1f2b80,0,2,0,0,117,0,30,18,336,178.08
79,ada5b36e3683aadd061a9e3578c9b693f0b050ab,2,0,0,0,0,0,0,0,0,148.75
80,a6078d424766ba7ca60821ae802f3acb9e2c7758,1,3,0,0,33,28,28,7,780,250.69
81,931322a7c7287a715b4aa7046d4af4f42ddd5cd3,2,17,0,1,1,2,32,4,2314,776.52
82,217107e26bef95aeb8f669013e03191406b9c7ee,0,6,0,0,0,0,0,0,817,249.67
83,3553137b9a7e8d804fdb378be23196a74afaf731,1,3,0,1,15,9,18,3,283,290.69
84,d1fa7aa702b4c9474ecbed78da9f8ca0638b6d04,0,2,0,0,55,28,85,3,763,178.01
85,ad90e3700bd147bcec1691e51d40a09b43a82f8a,2,0,0,0,0,0,0,0,0,101.94
86,d284d6fdae9c826bea44414a4f8f7b811eb0657f,0,1,0,0,9,4,6,0,134,96.46
87,9398146ee65f798983a9938fb515620fdeb7da1b,0,1,0,0,0,0,0,0,401,80.75
88,d349e7bd5ec70f62f75c6bd3c986fcd29e1b3a4c,4,22,0,3,11,0,1,1,3027,1167.29
89,ad482ad24cc864686f268b71896606091d92a00f,0,9,0,0,0,0,0,0,1620,359.66
90,acfce8b8fc08928097572c261980e7ccb6d041a7,0,3,0,0,3,0,7,3,574,194.93
91,0c6294e6cab2befc330b8a5c05ceeb156550c2fe,1,14,0,0,59,117,348,75,1472,783.33
92,67c4e4533d0762ebb4cb77976df12304705fecb1,0,1,0,1,0,14,0,0,104,123.09
93,ea54ef0825c6670cc6714e749d391f477420b118,1,19,0,2,53,285,138,62,2088,1047.5
94,3fd36ef74684e63eb69b10ac51e2970a1f0cdc02,0,1,0,0,0,2,4,2,167,89.3
95,ff98502017f564c14008f5e55ba536bef7d60b78,1,4,0,0,3,5,7,4,778,285.46
96,109a15859be9184ab677c8db371084535e412212,0,2,0,0,38,4,12,6,175,131.51
97,1d4a9521a4e6bce8f0346b000bf96856ccd5dfe7,0,1,0,0,50,21,22,9,90,98.35
98,0bc7d41e3f15f02c81d63cc8fcf0f373ee867327,1,10,0,3,68,7,30,16,1209,641.78
99,e99350dc11fb37dc17c92ffb95113a3a607d84b6,0,2,0,0,4,0,6,4,245,129.72
100,82627a641750383bc7380c568291839bbea5c26e,6,4,0,0,14,0,3,0,489,560.36
101,60808e0a7312525e2d3dfb82c5535582d1de391b,0,1,0,0,0,0,0,0,13,55.56
102,04ac2dc3e5527cd144c8fb0aa05e8747342d01d0,1,2,0,0,12,0,16,6,168,182.56
103,c6acf2c2e3504b057195e434791dc5a60a80f5fe,0,2,0,1,0,0,0,0,221,157.61
104,4a1154ac082506a3269e47e51ff2f600b6d28d07,0,2,0,0,0,0,0,0,215,89.97
105,a79aaf38e4842f419269bdebf3bd1409bac81f7e,0,2,0,0,0,0,0,0,215,97.05
106,f7673ae440408e4107c3a7874caf3e4df91b078c,1,1,0,0,3,0,2,1,25,161.94
107,128807c962823b32bfd3f2872de1e3714b1e92f4,0,1,0,0,42,1,15,5,48,102.76
108,fa7764c88b063a672b48ec341b9e4a6d958cdce2,0,1,0,0,0,0,0,0,32,55.62
