idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
194,116acc63ee5d45dafb9136acaca3b222f270a177,1,3,0,0,198,81,3,79,16053,2693.54
195,b2ad8e74199e9f7b4a80d51109e93581be7a20e1,0,7,0,4,469,20,0,18,34725,6572.0
196,cd1df1703d50cb6890ebc92ffd4ae084b46ed832,0,2,0,0,13,0,0,0,1549,949.11
197,0307aeb6506e3d3b5f0f4c8a7bbc6a630e7a7212,0,2,0,0,613,349,2,115,3519,1141.59
198,92065860cad47dec1899c7d48ea64cc0e0ea3f2d,0,5,0,0,2895,859,5,400,22186,3881.29
199,74eac4e982c7bc77a3e0633cd2cadadbc69e556c,0,1,0,0,12,6,0,0,645,486.82
200,b2e0843dd294684b342f4d27d469e4e8210d18d8,0,2,0,0,62,5,0,37,8973,1967.03
201,f716774c738acd2ffee65306e1a331911ed1210f,2,11,0,0,58,382,0,1,6885,18929.05
202,cff4666304be08559d248b2ebb515f37f767bfd8,0,18,0,6,205,117,4,55,24704,34873.03
203,6e518d1cae27ecb9f4c8a3783016c23ba76ff3ad,1,8,0,0,419,81,5,27,38892,5937.38
204,e4475c3370b3954a754f7c2b01dc011bb443fa6b,0,1,0,0,14,4,0,0,16770,1430.52
205,d34b8e4f7b66683a7857bf16fb67a8a0f9c67497,0,4,0,0,1189,24,7,24,8612,2315.85
206,a836287f91f251cb2e1b91d76aa4e8f6076b5778,0,2,0,1,245,279,3,35,4072,1563.79
207,620ad197134c73d9277fe33c5d27803daac52450,0,5,0,0,40,0,0,0,1620,2048.29
208,4c4df8ba9bf40d1754b3a97623bbdfc9c56b8e3f,0,1,0,0,0,1,0,0,4847,675.6
209,6d0990496e3c3d5efb4a122e580470cb292420ef,0,1,0,0,32,0,0,3,1380,564.45
210,de9697a4b0b192d656c6e141a5b023293181583c,0,8,1,0,83,381,9,15,38931,7696.31
211,0ef25cfa9ddfa78936f71e3939b0a80eabc05514,1,2,0,0,122,3,0,4,5373,1580.23
212,49dd4038fc066ccaba93a298e2d8a2b4453a3b61,2,50,0,30,1366,478,24,78,60421,40125.15
213,6ec9338bf2af0d759a47128f6816b428a1d049d2,0,12,0,0,477,972,11,171,28659,6645.62
214,9ad94bd3147ec5d34a3150ab61f19e72a9e2fdf8,3,8,0,0,520,163,8,68,9394,26299.01
215,5c15f794d233be753c5cf69f6ae3c0e483749c8b,1,13,0,1,1914,59,6,82,68642,14055.6
216,54f22e6189b5e31f17bfba18115608dfce2b836d,0,20,0,0,96,245,1,1,6795,9159.15
217,a6d170236d7efef70de96d7d5e2d8c1b72b0995e,1,7,0,0,635,59,5,61,38408,5804.5
218,2ad0774df9c15eb03e3d06770ffb7aeae5f9c323,0,5,0,0,1134,352,7,165,5672,2636.0
219,da47eebb274f52557238e7913b3d352007043fc7,0,1,0,0,27,20,0,2,1387,607.7
220,a98327008f5b124724f3577bde06f2b4ddec6a18,0,5,0,0,71,104,4,3,35862,4670.77
221,1bd18c32a5309ab58f971eaee74dc935b59ae9c3,0,1,0,0,15,0,0,2,4129,716.92
222,bc553b2fefafb68ebd84258cff6dfee5d9da1c17,0,2,0,1,25,5,0,9,14476,2039.91
223,af35dfad4c82911bb0f475258c807b6c2ee12efd,8,18,3,1,331,315,21,50,13009,13413.53
224,966316bd5f575f8ffd6f8cbbe79fb1fb4e6baf32,0,2,0,0,160,6,0,13,19783,2118.87
225,1615886bbd9ece187b7754d1a138fb7074a955c8,0,2,0,0,120,15,1,4,4683,1170.38
226,2c8fc255c217e90a4ca8051cf245ccbf593721bd,0,3,0,0,444,0,0,1,2051,1357.68
227,6da168c5b17d3fe42df3758c1ab81e95a43b35a7,0,2,0,0,543,5,0,10,14973,2370.9
228,9f5a80635524e23fcf84ff0b93e9f77280fcbf3f,0,1,0,0,0,0,0,2,16936,2093.1
229,aceac6dd4d030563dae3a326d6fe71113da20288,1,3,0,0,137,8,2,4,3181,2716.88
230,03f904939c4be9f9fdca551e92c6330cdb41110c,0,1,0,0,114,26,1,14,4968,1134.74
231,60452f9d0ef0da6ba79aa6b9f000d5b312b3083e,15,1,0,0,106,0,0,0,258,39491.05
232,e3bddd951272a5b7a875f63c5492110890431c2f,1,0,0,0,0,0,0,0,0,849.88
233,c29f362fe847db1b82c9c7e94e23701b22d2d7ae,1,1,0,0,188,0,1,8,8392,2037.65
234,52e1bcafe88a4460b7d71b59712dbef78076fc2e,0,2,0,0,420,48,3,111,4752,1822.18
235,1582d3ea89540cd82f05e76e6918b70df10b6a4d,2,8,0,0,490,955,3,46,22651,10366.83
236,fca1ffb03358d9234d5e5fa59d91d6f4a816af41,0,3,0,0,233,211,1,12,32548,3583.79
237,dfd41083137ed3c5d07731f642ee7bc60fc697a5,0,2,0,0,217,48,5,23,17426,2864.02
238,12556a1f6391d2ab022243a43b088ea389c3311e,3,9,0,0,1116,22,3,41,44599,9823.39
239,fa6bd131a22e75753bebcf2ae5ab113d2d593cc4,0,5,0,0,520,53,1,8,8659,3023.3
240,af6a24d39b297d34a1f6254dfee0abd13935c61e,0,3,0,0,106,68,0,34,5657,4040.26
241,dc7aa150f504cc1c2738e88325c80dc761f8f51c,0,4,0,1,573,11,4,36,3895,3352.27
242,94092d644ccb5c266d3dd88dae7fd0317a94e159,0,4,0,0,647,66,2,48,5351,2711.41
243,c998a879f6d6009879683c7d8be90283bc7e80ad,0,2,0,0,516,0,0,37,15532,2458.6
244,d1e8ac2162dadff0f1507362059a2576af96b195,4,4,0,0,938,25,2,20,2391,3409.74
245,5b4f377df3d0df12d8b6b086ca63a88f7b82ecd4,0,11,0,0,1058,238,1,33,27501,7700.56
246,8640fe293b5bd2a8d7fd8759a6c2bbbf014044a4,0,4,0,0,341,21,0,2,23547,3670.36
247,ee5a009d8b55189c8bc86421c010854a952ff640,0,1,0,0,3,95,0,1,795,571.54
248,38d27bf4f382870c31313f2eb913e78693434aee,0,3,0,0,494,82,1,18,19143,3042.05
249,ddc67bf61e875e82b47ffb998172f5062791586d,11,36,2,0,518,1127,6,27,25064,33452.11
250,da589c34298a140cea761b17e7c8b3946ae5b97c,0,4,0,0,1067,16,0,9,20361,3729.4
251,faed4b03cdff6a3dbdef6d125898eb075b6732b3,0,4,0,1,71,54,0,2,8974,2861.87
252,a000f89cb10b850723faf45f63c7ead28709bc38,0,4,0,0,471,20,0,14,6161,2508.17
253,fffe4279217ebc8e1c09fc2808765bc65718ab0e,3,0,0,0,0,0,0,0,0,1326.88
254,a3955d7f53ba63ef3a18b82a69adf57efb89d019,0,2,0,0,214,3,0,0,16035,2262.36
